MatchId,Venue,Player.Name,Rating,PassAccuracy
stokewolverhamptonwanderers,Away,Karl Henry,5,80
stokewolverhamptonwanderers,Away,Sebastien Bassong,6,88
stokewolverhamptonwanderers,Away,David Edwards,7,74
stokewolverhamptonwanderers,Away,Sylvan Ebanks-Blake,6,71
stokewolverhamptonwanderers,Away,Matthew Jarvis,6,84
stokewolverhamptonwanderers,Away,Steven Fletcher,6,92
stokewolverhamptonwanderers,Away,Kevin Doyle,6,0
stokewolverhamptonwanderers,Away,David Davis,6,100
stokewolverhamptonwanderers,Away,Anthony Forde,null,0
stokewolverhamptonwanderers,Away,Dorus de Vries,null,0
stokewolverhamptonwanderers,Away,Nenad Milijas,null,0
stokewolverhamptonwanderers,Away,Roger Johnson,null,0
stokewolverhamptonwanderers,Away,Christophe Berra,null,0
manchesterunitedqueensparkrangers,Home,David de Gea,6,100
manchesterunitedqueensparkrangers,Home,Rafael,6,89
manchesterunitedqueensparkrangers,Home,Antonio Valencia,7,94
manchesterunitedqueensparkrangers,Home,Patrice Evra,7,91
manchesterunitedqueensparkrangers,Home,Jonny Evans,7,91
manchesterunitedqueensparkrangers,Home,Paul Scholes,8,95
manchesterunitedqueensparkrangers,Home,Rio Ferdinand,7,96
manchesterunitedqueensparkrangers,Home,Michael Carrick,7,88
manchesterunitedqueensparkrangers,Home,Danny Welbeck,6,90
manchesterunitedqueensparkrangers,Home,Wayne Rooney,8,82
manchesterunitedqueensparkrangers,Home,Ashley Young,6,86
manchesterunitedqueensparkrangers,Home,Phil Jones,6,100
manchesterunitedqueensparkrangers,Home,Tom Cleverley,6,95
manchesterunitedqueensparkrangers,Home,Ryan Giggs,6,77
manchesterunitedqueensparkrangers,Home,Paul Pogba,null,0
manchesterunitedqueensparkrangers,Home,Chicharito,null,0
manchesterunitedqueensparkrangers,Home,Ben Amos,null,0
manchesterunitedqueensparkrangers,Home,Park Ji-Sung,null,0
manchesterunitedqueensparkrangers,Away,Paddy Kenny,7,51
manchesterunitedqueensparkrangers,Away,Nedum Onuoha,6,80
manchesterunitedqueensparkrangers,Away,Taye Taiwo,6,73
manchesterunitedqueensparkrangers,Away,Jamie Mackie,6,65
manchesterunitedqueensparkrangers,Away,Anton Ferdinand,7,94
manchesterunitedqueensparkrangers,Away,Shaun Derry,4,100
manchesterunitedqueensparkrangers,Away,Ákos Buzsáky,6,90
manchesterunitedqueensparkrangers,Away,Adel Taarabt,6,80
manchesterunitedqueensparkrangers,Away,Clint Hill,6,79
manchesterunitedqueensparkrangers,Away,Jay Bothroyd,7,58
manchesterunitedqueensparkrangers,Away,Samba Diakité,6,93
manchesterunitedqueensparkrangers,Away,DJ Campbell,6,75
manchesterunitedqueensparkrangers,Away,Tommy Smith,6,90
manchesterunitedqueensparkrangers,Away,Shaun Wright-Phillips,6,100
manchesterunitedqueensparkrangers,Away,Radek Cerny,null,0
manchesterunitedqueensparkrangers,Away,Bobby Zamora,null,0
manchesterunitedqueensparkrangers,Away,Luke Young,null,0
manchesterunitedqueensparkrangers,Away,Danny Gabbidon,null,0
arsenalmanchestercity,Home,Wojciech Szczesny,6,45
arsenalmanchestercity,Home,Bacary Sagna,7,86
arsenalmanchestercity,Home,Alexandre Song,7,79
arsenalmanchestercity,Home,Kieran Gibbs,6,80
arsenalmanchestercity,Home,Laurent Koscielny,6,82
arsenalmanchestercity,Home,Thomas Vermaelen,8,86
arsenalmanchestercity,Home,Theo Walcott,6,69
arsenalmanchestercity,Home,Mikel Arteta,8,93
arsenalmanchestercity,Home,Yossi Benayoun,7,80
arsenalmanchestercity,Home,Robin van Persie,6,78
arsenalmanchestercity,Home,Tomas Rosicky,7,77
arsenalmanchestercity,Home,André Santos,7,88
arsenalmanchestercity,Home,Alex Oxlade-Chamberlain,6,50
arsenalmanchestercity,Home,Aaron Ramsey,6,100
arsenalmanchestercity,Home,Marouane Chamakh,null,0
arsenalmanchestercity,Home,Lukasz Fabianski,null,0
arsenalmanchestercity,Home,Johan Djourou,null,0
arsenalmanchestercity,Home,Carl Jenkinson,null,0
arsenalmanchestercity,Away,Joe Hart,6,28
arsenalmanchestercity,Away,Pablo Zabaleta,6,80
arsenalmanchestercity,Away,Gaël Clichy,6,75
arsenalmanchestercity,Away,James Milner,6,72
arsenalmanchestercity,Away,Vincent Kompany,7,73
arsenalmanchestercity,Away,Yaya Touré,6,66
arsenalmanchestercity,Away,Gareth Barry,7,71
arsenalmanchestercity,Away,Joleon Lescott,7,79
arsenalmanchestercity,Away,Mario Balotelli,6,55
arsenalmanchestercity,Away,Sergio Agüero,6,80
arsenalmanchestercity,Away,Samir Nasri,6,84
arsenalmanchestercity,Away,Carlos Tévez,6,100
arsenalmanchestercity,Away,David Pizarro,5,89
arsenalmanchestercity,Away,Aleksandar Kolarov,6,100
arsenalmanchestercity,Away,Edin Dzeko,null,0
arsenalmanchestercity,Away,Nigel de Jong,null,0
arsenalmanchestercity,Away,Costel Pantilimon,null,0
arsenalmanchestercity,Away,Micah Richards,null,0
evertonsunderland,Home,Tim Howard,6,52
evertonsunderland,Home,Tony Hibbert,7,81
evertonsunderland,Home,Marouane Fellaini,7,85
evertonsunderland,Home,Philip Neville,7,90
evertonsunderland,Home,Phil Jagielka,8,89
evertonsunderland,Home,John Heitinga,7,93
evertonsunderland,Home,James McFadden,6,60
evertonsunderland,Home,Leon Osman,8,90
evertonsunderland,Home,Magaye Gueye,9,82
evertonsunderland,Home,Denis Stracqualursi,7,63
evertonsunderland,Home,Steven Pienaar,8,93
evertonsunderland,Home,Seamus Coleman,6,100
evertonsunderland,Home,Royston Drenthe,6,92
evertonsunderland,Home,Victor Anichebe,7,77
evertonsunderland,Home,Sylvain Distin,null,0
evertonsunderland,Home,Shane Duffy,null,0
evertonsunderland,Home,Darron Gibson,null,0
evertonsunderland,Home,Ján Mucha,null,0
evertonsunderland,Away,Simon Mignolet,5,29
evertonsunderland,Away,Phil Bardsley,6,71
evertonsunderland,Away,Sebastian Larsson,6,91
evertonsunderland,Away,Jack Colback,6,78
evertonsunderland,Away,Michael Turner,5,81
evertonsunderland,Away,Lee Cattermole,6,88
evertonsunderland,Away,James McClean,6,68
evertonsunderland,Away,Craig Gardner,6,82
evertonsunderland,Away,Matthew Kilgallon,6,76
evertonsunderland,Away,Stéphane Sessegnon,5,80
evertonsunderland,Away,David Vaughan,6,87
evertonsunderland,Away,Kieran Richardson,5,100
evertonsunderland,Away,Connor Wickham,5,66
evertonsunderland,Away,Dong-Won Ji,5,83
evertonsunderland,Away,Sotirios Kyrgiakos,null,0
evertonsunderland,Away,Keiren Westwood,null,0
evertonsunderland,Away,David Meyler,null,0
evertonsunderland,Away,Wayne Bridge,null,0
tottenhamnorwich,Home,Brad Friedel,5,46
tottenhamnorwich,Home,Kyle Walker,6,72
tottenhamnorwich,Home,Benoit Assou-Ekotto,7,83
tottenhamnorwich,Home,Aaron Lennon,6,81
tottenhamnorwich,Home,Younes Kaboul,6,72
tottenhamnorwich,Home,Jake Livermore,7,83
tottenhamnorwich,Home,Luka Modric,6,84
tottenhamnorwich,Home,Ledley King,5,89
tottenhamnorwich,Home,Jermain Defoe,6,82
tottenhamnorwich,Home,Louis Saha,6,87
tottenhamnorwich,Home,Gareth Bale,6,72
tottenhamnorwich,Home,Rafael van der Vaart,6,86
tottenhamnorwich,Home,Ryan Nelsen,6,70
tottenhamnorwich,Home,Emmanuel Adebayor,6,88
tottenhamnorwich,Home,Sandro,null,0
tottenhamnorwich,Home,Niko Kranjcar,null,0
tottenhamnorwich,Home,Carlo Cudicini,null,0
tottenhamnorwich,Home,Danny Rose,null,0
tottenhamnorwich,Away,John Ruddy,6,50
tottenhamnorwich,Away,Russell Martin,7,51
tottenhamnorwich,Away,Anthony Pilkington,7,82
tottenhamnorwich,Away,Adam Drury,6,69
tottenhamnorwich,Away,Ryan Bennett,6,79
tottenhamnorwich,Away,Bradley Johnson,7,82
tottenhamnorwich,Away,Elliott Ward,7,82
tottenhamnorwich,Away,Jonny Howson,6,88
tottenhamnorwich,Away,Grant Holt,6,60
tottenhamnorwich,Away,Aaron Wilbraham,6,35
tottenhamnorwich,Away,Elliott Bennett,7,63
tottenhamnorwich,Away,Simeon Jackson,6,100
tottenhamnorwich,Away,Andrew Surman,6,80
tottenhamnorwich,Away,Steve Morison,5,30
tottenhamnorwich,Away,Wes Hoolahan,null,0
tottenhamnorwich,Away,Leon Barnett,null,0
tottenhamnorwich,Away,Jed Steer,null,0
tottenhamnorwich,Away,Andrew Crofts,null,0
newcastleunitedbolton,Home,Tim Krul,7,54
newcastleunitedbolton,Home,Danny Simpson,7,79
newcastleunitedbolton,Home,Hatem Ben Arfa,8,82
newcastleunitedbolton,Home,Davide Santon,7,73
newcastleunitedbolton,Home,Mike Williamson,7,81
newcastleunitedbolton,Home,Yohan Cabaye,7,90
newcastleunitedbolton,Home,Fabricio Coloccini,8,89
newcastleunitedbolton,Home,James Perch,6,88
newcastleunitedbolton,Home,Demba Ba,6,77
newcastleunitedbolton,Home,Jonás Gutiérrez,7,82
newcastleunitedbolton,Home,Papiss Demba Cissé,7,73
newcastleunitedbolton,Home,Shola Ameobi,7,57
newcastleunitedbolton,Home,Ryan Taylor,6,83
newcastleunitedbolton,Home,Shane Ferguson,6,60
newcastleunitedbolton,Home,Mehdi Abeid,null,0
newcastleunitedbolton,Home,Robert Elliot,null,0
newcastleunitedbolton,Home,James Tavernier,null,0
newcastleunitedbolton,Home,Dan Gosling,null,0
newcastleunitedbolton,Away,Adam Bogdan,6,52
newcastleunitedbolton,Away,Grétar Steinsson,6,78
newcastleunitedbolton,Away,Mark Davies,6,83
newcastleunitedbolton,Away,Sam Ricketts,6,64
newcastleunitedbolton,Away,David Wheater,7,76
newcastleunitedbolton,Away,Tim Ream,7,82
newcastleunitedbolton,Away,Nigel Reo-Coker,5,82
newcastleunitedbolton,Away,Darren Pratley,6,90
newcastleunitedbolton,Away,Kevin Davies,6,66
newcastleunitedbolton,Away,Chris Eagles,7,78
newcastleunitedbolton,Away,Martin Petrov,6,82
newcastleunitedbolton,Away,Ivan Klasnic,5,100
newcastleunitedbolton,Away,David Ngog,5,62
newcastleunitedbolton,Away,Ryo Miyaichi,6,100
newcastleunitedbolton,Away,Jussi Jääskeläinen,null,0
newcastleunitedbolton,Away,Marcos Alonso,null,0
newcastleunitedbolton,Away,Marvin Sordell,null,0
newcastleunitedbolton,Away,Zat Knight,null,0
astonvillastoke,Home,Shay Given,6,56
astonvillastoke,Home,Alan Hutton,6,67
astonvillastoke,Home,Eric Lichaj,6,69
astonvillastoke,Home,Barry Bannan,6,69
astonvillastoke,Home,James Collins,7,58
astonvillastoke,Home,Stephen Ireland,7,78
astonvillastoke,Home,Chris Herd,6,66
astonvillastoke,Home,Nathan Baker,6,54
astonvillastoke,Home,Gabriel Agbonlahor,6,69
astonvillastoke,Home,Andreas Weimann,7,84
astonvillastoke,Home,Stephen Warnock,6,60
astonvillastoke,Home,Charles N'Zogbia,6,90
astonvillastoke,Home,Gary Gardner,5,66
astonvillastoke,Home,Emile Heskey,6,60
astonvillastoke,Home,Samir Carruthers,null,0
astonvillastoke,Home,Daniel Johnson,null,0
astonvillastoke,Home,Carlos Cuéllar,null,0
astonvillastoke,Home,Brad Guzan,null,0
astonvillastoke,Away,Asmir Begovic,6,18
astonvillastoke,Away,Ryan Shotton,6,72
astonvillastoke,Away,Marc Wilson,6,73
astonvillastoke,Away,Rory Delap,6,52
astonvillastoke,Away,Ryan Shawcross,6,69
astonvillastoke,Away,Wilson Palacios,6,91
astonvillastoke,Away,Robert Huth,7,75
astonvillastoke,Away,Dean Whitehead,6,87
astonvillastoke,Away,Jonathan Walters,6,68
astonvillastoke,Away,Kenwyne Jones,6,57
astonvillastoke,Away,Matthew Etherington,6,72
astonvillastoke,Away,Ricardo Fuller,6,66
astonvillastoke,Away,Jermaine Pennant,7,85
astonvillastoke,Away,Peter Crouch,6,45
astonvillastoke,Away,Thomas Sørensen,null,0
astonvillastoke,Away,Cameron Jerome,null,0
astonvillastoke,Away,Matt Upson,null,0
astonvillastoke,Away,Jonathan Woodgate,null,0
fulhamchelsea,Home,Mark Schwarzer,6,60
fulhamchelsea,Home,Stephen Kelly,6,78
fulhamchelsea,Home,Damien Duff,7,84
fulhamchelsea,Home,John Arne Riise,7,68
fulhamchelsea,Home,Aaron Hughes,6,96
fulhamchelsea,Home,Mahamadou Diarra,6,80
fulhamchelsea,Home,Brede Hangeland,7,95
fulhamchelsea,Home,Danny Murphy,6,89
fulhamchelsea,Home,Clint Dempsey,8,79
fulhamchelsea,Home,Mousa Dembélé,7,90
fulhamchelsea,Home,Kerim Frei,6,97
fulhamchelsea,Home,Dickson Etuhu,6,91
fulhamchelsea,Home,Orlando Sá,6,100
fulhamchelsea,Home,Alexander Kacaniklic,5,0
fulhamchelsea,Home,Pajtim Kasami,null,0
fulhamchelsea,Home,Philippe Senderos,null,0
fulhamchelsea,Home,David Stockdale,null,0
fulhamchelsea,Home,Matthew Briggs,null,0
fulhamchelsea,Away,Petr Cech,7,62
fulhamchelsea,Away,Branislav Ivanovic,7,86
fulhamchelsea,Away,John Obi Mikel,6,79
fulhamchelsea,Away,Ryan Bertrand,6,91
fulhamchelsea,Away,Gary Cahill,6,84
fulhamchelsea,Away,Ramires,6,89
fulhamchelsea,Away,John Terry,7,88
fulhamchelsea,Away,Frank Lampard,6,90
fulhamchelsea,Away,Salomon Kalou,6,85
fulhamchelsea,Away,Fernando Torres,6,65
fulhamchelsea,Away,Raul Meireles,6,86
fulhamchelsea,Away,Juan Mata,6,91
fulhamchelsea,Away,Didier Drogba,5,0
fulhamchelsea,Away,Florent Malouda,null,0
fulhamchelsea,Away,José Bosingwa,null,0
fulhamchelsea,Away,Oriol Romeu,null,0
fulhamchelsea,Away,Daniel Sturridge,null,0
fulhamchelsea,Away,Ross Turnbull,null,0
blackburnliverpool,Home,Paul Robinson,5,34
blackburnliverpool,Home,Bradley Orr,6,75
blackburnliverpool,Home,Mauro Formica,6,66
blackburnliverpool,Home,Martin Olsson,5,76
blackburnliverpool,Home,Scott Dann,6,86
blackburnliverpool,Home,David Dunn,7,81
blackburnliverpool,Home,Steven N'Zonzi,6,85
blackburnliverpool,Home,Grant Hanley,6,77
blackburnliverpool,Home,Yakubu,7,68
blackburnliverpool,Home,Junior Hoilett,7,80
blackburnliverpool,Home,Markus Olsson,6,74
blackburnliverpool,Home,Rubén Rochina,6,87
blackburnliverpool,Home,Jason Lowe,5,100
blackburnliverpool,Home,Gaël Givet,null,0
blackburnliverpool,Home,Morten Gamst Pedersen,null,0
blackburnliverpool,Home,Radosav Petrovic,null,0
blackburnliverpool,Home,David Goodwillie,null,0
blackburnliverpool,Home,Jake Kean,null,0
blackburnliverpool,Away,Doni,5,58
blackburnliverpool,Away,Jon Flanagan,6,60
blackburnliverpool,Away,Glen Johnson,6,93
blackburnliverpool,Away,Craig Bellamy,7,87
blackburnliverpool,Away,Sebastián Coates,6,76
blackburnliverpool,Away,Jordan Henderson,7,74
blackburnliverpool,Away,Maxi Rodríguez,8,90
blackburnliverpool,Away,Martin Skrtel,6,86
blackburnliverpool,Away,Jonjo Shelvey,7,77
blackburnliverpool,Away,Andy Carroll,8,68
blackburnliverpool,Away,Jay Spearing,6,77
blackburnliverpool,Away,Brad Jones,7,40
blackburnliverpool,Away,Daniel Agger,6,78
blackburnliverpool,Away,José Enrique,6,88
blackburnliverpool,Away,Fábio Aurélio,null,0
blackburnliverpool,Away,Dirk Kuyt,null,0
blackburnliverpool,Away,Luis Suárez,null,0
blackburnliverpool,Away,Jamie Carragher,null,0
manchestercitywestbromwichalbion,Home,Joe Hart,6,66
manchestercitywestbromwichalbion,Home,Micah Richards,7,89
manchestercitywestbromwichalbion,Home,Gaël Clichy,7,87
manchestercitywestbromwichalbion,Home,David Silva,8,78
manchestercitywestbromwichalbion,Home,Vincent Kompany,7,84
manchestercitywestbromwichalbion,Home,Nigel de Jong,7,94
manchestercitywestbromwichalbion,Home,Joleon Lescott,6,94
manchestercitywestbromwichalbion,Home,Gareth Barry,7,90
manchestercitywestbromwichalbion,Home,Carlos Tévez,8,93
manchestercitywestbromwichalbion,Home,Sergio Agüero,9,90
manchestercitywestbromwichalbion,Home,Samir Nasri,8,88
manchestercitywestbromwichalbion,Home,Pablo Zabaleta,6,80
manchestercitywestbromwichalbion,Home,Edin Dzeko,5,80
manchestercitywestbromwichalbion,Home,Adam Johnson,6,83
manchestercitywestbromwichalbion,Home,David Pizarro,null,0
manchestercitywestbromwichalbion,Home,Costel Pantilimon,null,0
manchestercitywestbromwichalbion,Home,Aleksandar Kolarov,null,0
manchestercitywestbromwichalbion,Home,James Milner,null,0
manchestercitywestbromwichalbion,Away,Ben Foster,5,50
manchestercitywestbromwichalbion,Away,Billy Jones,6,76
manchestercitywestbromwichalbion,Away,Simon Cox,5,71
manchestercitywestbromwichalbion,Away,Nicky Shorey,5,79
manchestercitywestbromwichalbion,Away,Craig Dawson,6,67
manchestercitywestbromwichalbion,Away,Youssouf Mulumbu,7,90
manchestercitywestbromwichalbion,Away,Keith Andrews,6,83
manchestercitywestbromwichalbion,Away,Jonas Olsson,5,76
manchestercitywestbromwichalbion,Away,Graham Dorrans,5,81
